"","YEAR","SEX","AGE","NILF_TO_NILF","ILF_TO_NILF","EMP_TO_UNEMP","UNEMP_TO_UNEMP"
"900",2014,1,21,0.599853878157449,0.119377784579502,0.0194673130394036,0.338230778413589
"901",2014,1,22,0.477580207412993,0.0970020908051322,0.0489020721201064,0.329324525032307
"902",2014,1,23,0.467993574545465,0.0721027529476901,0.0594871404675267,0.352328566022411
"903",2014,1,24,0.543969215173188,0.0867762898113041,0.0451740818390189,0.263327272585987
"904",2014,1,25,0.748204848266619,0.0598806386708769,0.0119835679504018,0.209314283008419
"905",2014,1,26,0.897681378605833,0.053158167857142,0.0400492637785557,0.160677867802878
"906",2014,1,27,0.63414047541465,0.0671414383555133,0.0122507551274873,0.119985266945916
"907",2014,1,28,0.338254583648395,0.0419283222654647,0.0222102858355544,0.252944950655577
"908",2014,1,29,0.77850381825931,0.0425252047958323,0.027945329953821,0.178530238100235
"909",2014,1,30,0.557897981985788,0.0461998773935639,0.0436844657605401,0.364466178273827
"910",2014,1,31,0.680967545902181,0.0165979577308354,0.0212241199542382,0.0543853046737469
"911",2014,1,32,0.533885900262436,0.0518056575690396,0.0275283498197033,0.252107062580101
"912",2014,1,33,0.502573450523392,0.0220860962629261,0.030728811823466,0.547553619086386
"913",2014,1,34,0.639905011911315,0.0415281241223867,0.0223281756763348,0.405931763815587
"914",2014,1,35,0.815148204903251,0.00522647238103135,0.0117432045574313,0.348086222734353
"915",2014,1,36,0.560778800602808,0.0319754983429764,0.0162066587540358,0.363654750746542
"916",2014,1,37,0.794856598651534,0.0556003872316796,0.0255920733723751,0.519241894224402
"917",2014,1,38,0.723684959819076,0.0441049977417953,0.0232510667596795,0.146131123430173
"918",2014,1,39,0.946793057544869,0.0542139521449286,0.0251044884473947,0.186051940169468
"919",2014,1,40,0.694747239873933,0.037679317415782,0.0156967537918841,0.151347316618659
"920",2014,1,41,0.548590721241697,0.0484323391588425,0.0261498052933363,0.153430086199714
"921",2014,1,42,0.683102853848895,0.0828099684516769,0.0334103152153485,0.385798643579284
"922",2014,1,43,0.792467151872183,0.0602315975244997,0.00777626393373373,0.459412557976612
"923",2014,1,44,0.940485490086537,0.0229512314805858,0.0261440809208752,0.315506297459878
"924",2014,1,45,0.987453407418566,0.0296894656569365,0.0425476736643521,0.293926963957866
"925",2014,1,46,0.833441429909492,0.0298282752640451,0.0214796934666906,0.288126181401099
"926",2014,1,47,0.814951123640833,0.0364120335083246,0.0234595356940435,0.292568455390937
"927",2014,1,48,0.815617151949512,0.0448926122051588,0.0207599061433131,0.554716521107784
"928",2014,1,49,0.730969005890104,0.0603767414447895,0.0277078639923197,0.166081178327021
"929",2014,1,50,0.815765506016605,0.0493607866999616,0.0144357982950468,0.318914002893468
"930",2014,1,51,0.895586342909476,0.0506942766757242,0.0255277946740225,0.372903289910296
"931",2014,1,52,0.873966855558077,0.08060800881823,0.0251017999131189,0.246591385940717
"932",2014,1,53,0.809954892221496,0.0463552389543569,0.0174094674252312,0.178476481969088
"933",2014,1,54,0.793295542694463,0.0592939651232526,0.0101059272583688,0.362082906077161
"934",2014,1,55,0.861301315247792,0.0430570948227498,0.0275685550609426,0.279253874088451
"935",2014,1,56,0.891105809486509,0.0518407192992368,0.0284885473701919,0.384344643847005
"936",2014,1,57,0.904241791813476,0.0579676732738038,0.0281089755213578,0.421950262631595
"937",2014,1,58,0.904885504034145,0.073865549790921,0.0246535953732851,0.199962077843194
"938",2014,1,59,0.917842701313629,0.0645051519917934,0.0187502761584055,0.414973531684583
"939",2014,1,60,0.867929423342792,0.113499714027558,0.0187594110372778,0.201950547248608
"940",2014,1,61,0.9352660328164,0.113480266730361,0.0175603149988616,0.399727747120122
"941",2014,1,62,0.94018052309173,0.107233693517013,0.0239075390040656,0.067269676584138
"942",2014,1,63,0.819719809684101,0.150665680366591,0.00490505806142727,0.402023717507134
"943",2014,1,64,0.985607900182642,0.18731774042584,0.0188249218404338,0.181680999327852
"944",2014,1,65,0.974187751195954,0.213230475310622,0.0274327881048435,0
"945",2014,1,66,0.934456088420498,0.187549947493884,0,0.33199021851368
"946",2014,1,67,0.992390212388531,0.237652437309448,0.0139302684147157,0.215267929333999
"947",2014,1,68,0.930310446537245,0.160259673759452,0.00887078807487053,0
"948",2014,1,69,0.97578386053802,0.254839714939854,0,0
"949",2014,1,70,0.969257009422416,0.230171860207784,0,0.139741533302839
"950",2014,1,71,0.938017964807021,0.174480566428111,0.0316143555534139,0.403409612911652
"951",2014,1,72,0.983968065268712,0.2277913228147,0.0232862476219303,0
"952",2014,1,73,0.97894782625281,0.377408230388926,0,0
"953",2014,1,74,0.937321125780314,0.183215453906519,0.0708385803454727,0
"954",2014,1,75,0.988496249222336,0.420350671559377,0,0
"955",2014,1,76,0.995413598460747,0.300511215727013,0,0
"956",2014,1,77,0.956590270395775,0.207155618651821,0,0
"957",2014,1,78,0.956253009731,0.250845055527138,0,0
"958",2014,1,79,0.971870662139792,0.329719825938542,0,0.420431489306086
"959",2014,1,80,0.983403250931367,0.362066627612867,0,0
"960",2014,1,85,0.98506310356434,0.192165070539779,0,0
"961",2014,2,18,0.664619266484779,0.277711006294581,0.0355135343307947,0
"962",2014,2,19,0.641276652411733,0.207646888802964,0.0258207257343309,0.220567689452904
"963",2014,2,20,0.674496223372894,0.186528351973163,0.0844934496727868,0.0927493605114588
"964",2014,2,21,0.610474827557408,0.202780453144887,0.0240926930852606,0.0769897292399237
"965",2014,2,22,0.504977198766696,0.108393628586082,0.0673375197876419,0.183821144619612
"966",2014,2,23,0.642464685673969,0.140913820138043,0.0644122371870068,0.0810784707098804
"967",2014,2,24,0.581503609088157,0.0923187823308458,0.0322595426730384,0.315349382990583
"968",2014,2,25,0.738838099349,0.0819158830171207,0.0554827461304083,0.534561050635283
"969",2014,2,26,0.788420760800539,0.0826032147164573,0.0426695112253551,0
"970",2014,2,27,0.798022037746366,0.0978044232393529,0.0226034328626508,0.256784649205875
"971",2014,2,28,0.774697233485643,0.086957513026739,0.0198544056680992,0.52024890769986
"972",2014,2,29,0.743257112199721,0.145950168720143,0.0156455598299484,0.191154179922059
"973",2014,2,30,0.708110001687393,0.0595944845566504,0.0140400702166058,0.298680009713197
"974",2014,2,31,0.755360046258395,0.0751625151087052,0.0410337706182105,0.200741131198838
"975",2014,2,32,0.766550123728282,0.0906329956111235,0.0146599404959335,0.214773466093896
"976",2014,2,33,0.765036462074714,0.110281456199961,0.0229771571634065,0.15544337634481
"977",2014,2,34,0.806198902615914,0.0748562062251439,0.0146486196083128,0.209058379655635
"978",2014,2,35,0.80769031396604,0.0570106382854694,0.0214977105033332,0.198580982880587
"979",2014,2,36,0.836577499785844,0.0932531595543829,0.0148599581775136,0.385050673901943
"980",2014,2,37,0.852765899971848,0.0725570412575592,0.0188536373604226,0.431738184537227
"981",2014,2,38,0.670827092360439,0.0838822054546935,0.014055417478398,0.39690342674575
"982",2014,2,39,0.722557701793076,0.0349902268244077,0.0221387436539672,0.121031787555252
"983",2014,2,40,0.789631007795191,0.0475099015650438,0.0148749048482128,0.0703365386389412
"984",2014,2,41,0.796203540669576,0.0615493674236733,0.0220609983231011,0.568264785478334
"985",2014,2,42,0.794745232515169,0.0646445556475368,0.0204413092557551,0.129998332024374
"986",2014,2,43,0.782624106786865,0.107757657954428,0.0207163832034371,0.21863601804773
"987",2014,2,44,0.794696072476499,0.0826310097493911,0.0196769751276258,0
"988",2014,2,45,0.815771010041517,0.107790282015297,0.00585844865427819,0.149168397184449
"989",2014,2,46,0.830032228063577,0.0713305077668623,0.0055999436315306,0.250177010055352
"990",2014,2,47,0.775703770139303,0.059882776480136,0.016016759158193,0.330515918358878
"991",2014,2,48,0.893537992660983,0.0470800619815248,0.0273910755386837,0.257886689306472
"992",2014,2,49,0.874625346425588,0.0617231109412877,0.00571872326907912,0.466953550117829
"993",2014,2,50,0.829081699981799,0.0530066587795943,0.0197297802574729,0.0712172865814188
"994",2014,2,51,0.874029406568223,0.0823760472322341,0.02570882863349,0.140320169191223
"995",2014,2,52,0.814739080533783,0.0716010782068009,0.0228831401255412,0.332726245978437
"996",2014,2,53,0.884951176810735,0.0662508609861197,0.0413464941816234,0.195675310346689
"997",2014,2,54,0.822713855618381,0.0492854837428587,0.0283763845464375,0.43745385172829
"998",2014,2,55,0.919785491428939,0.092476602593694,0.0169545940663682,0
"999",2014,2,56,0.894707149420842,0.0948854467342058,0.0188092147078021,0.205644898704343
"1000",2014,2,57,0.907982259558835,0.0778806526003588,0.0143913930705383,0.443547731725722
"1001",2014,2,58,0.901389444869459,0.0863336669600544,0.0120727949836069,0.158823475938476
"1002",2014,2,59,0.942146512147615,0.123469374441357,0.0479505438533243,0.219436076836866
"1003",2014,2,60,0.939277491114819,0.0981836846075284,0.0235377710277819,0.0601276364460248
"1004",2014,2,61,0.945424331979371,0.17619718890169,0.0106621458992906,0.200053770752075
"1005",2014,2,62,0.954633630610691,0.145310879905468,0.00711862990498388,0.348528875402237
"1006",2014,2,63,0.923480744220022,0.181414376068149,0.00437154030350503,0.310310862958514
"1007",2014,2,64,0.940079596445342,0.229773208182967,0,0.14217965768806
"1008",2014,2,65,0.978923405878494,0.195868182006778,0.00326688405846751,0
"1009",2014,2,66,0.934537233160124,0.193531650759147,0,0.285237822130301
"1010",2014,2,67,0.941543080983242,0.315470640425269,0.0216516414415592,0.145423878976479
"1011",2014,2,68,0.954134294262036,0.225881474978598,0.00274372420451165,0
"1012",2014,2,69,0.952607317214372,0.267166045299238,0,0.138574945719603
"1013",2014,2,70,0.987635147010516,0.152730006683231,0.0581502455585036,0
"1014",2014,2,71,0.967290945297326,0.176016572264925,0.00669032648442321,0
"1015",2014,2,72,0.98568737651866,0.284570779211722,0,0
"1016",2014,2,73,1,0.119585029771606,0.018698231029434,1
"1017",2014,2,74,0.978729449048693,0.135917592597562,0,0
"1018",2014,2,75,0.987966588092629,0.388890021132517,0,0
"1019",2014,2,76,0.994159514183912,0.0777113758477526,0,1
"1020",2014,2,77,0.993707596634662,0,0,1
"1021",2014,2,78,0.98987512563515,0.237060766513902,0,0
"1022",2014,2,79,0.989795328685335,0.125731873383819,0.0961290073120795,0
"1023",2014,2,80,0.98788090607554,0.309372072936676,0,0
"1024",2014,2,85,0.990728528168869,0.156707236940725,0.0928393643250944,0
"1025",2015,1,18,0.748227859988281,0.240603320624435,0.0743476473927033,0.256201247126511
"1026",2015,1,19,0.536391865772758,0.149875599876109,0.0376471063536406,0.209925964903558
"1027",2015,1,20,0.740613995945066,0.254320715523059,0.0928967877717064,0.271787406252404
"1028",2015,1,21,0.658148215675201,0.180727717326125,0.0716384499030381,0.15316057226993
"1029",2015,1,22,0.726184331977474,0.123425674713801,0.0707886163993289,0.115530976093541
"1030",2015,1,23,0.787665720972485,0.0944046857963558,0.0242251712937498,0.111463008398027
"1031",2015,1,24,0.612038036967071,0.0810355334239716,0.0418288748958033,0.075376907309384
"1032",2015,1,25,0.716852525401103,0.026583530748268,0.00702790758167418,0.2301539101773
"1033",2015,1,26,0.736147769148741,0.0285570381093495,0.0594599197618198,0.108668915399053
"1034",2015,1,27,0.618385162254099,0.059835227529748,0.00172238654545583,0.149817309618334
"1035",2015,1,28,0.78851411508624,0.0485476820751365,0.0101420580515458,0.0322336631726573
"1036",2015,1,29,0.654015383738145,0.0446896693728862,0.0178875107935662,0.43559397281954
"1037",2015,1,30,0.864533283680138,0.0212708717666626,0.0319640608056765,0.326447991820593
"1038",2015,1,31,0.796571001348203,0.0122802420762396,0.0505976440655879,0.198785204793174
"1039",2015,1,32,0.752091265030127,0.03831782367081,0.0265018321741514,0.103782939172035
"1040",2015,1,33,0.728872601822447,0.0097315071372827,0.00622488302552719,0.305071016596509
"1041",2015,1,34,0.68659198084953,0.0770440369252551,0.0264679839498108,0.26468440020353
"1042",2015,1,35,0.799084224182839,0.0592563994950311,0.0300499774914288,0.323491912326188
"1043",2015,1,36,0.589036401294653,0.0265381920263627,0.013997227860253,0.0306284558862641
"1044",2015,1,37,0.637370853678634,0.0420210410277839,0.0250651783342281,0.124944241998282
"1045",2015,1,38,0.708686566717518,0.0195939641665097,0.0268709592864914,0.340693506887259
"1046",2015,1,39,0.6254121985992,0.0612114527772968,0.00955187249335877,0.364259851190987
"1047",2015,1,40,0.907216832365889,0.0362962139773996,0.0101626874847457,0.169019399917212
"1048",2015,1,41,0.973253213454513,0.0737100504730592,0.0196769704899073,0.292830740766015
"1049",2015,1,42,0.673296085225371,0.0279184990908198,0.0193658330006913,0.357963448019513
"1050",2015,1,43,0.815732797486131,0.0238798865734066,0.0445872831198129,0.209158535307684
"1051",2015,1,44,0.869560347012658,0.0394047041519783,0.00493868385880011,0.19598328043029
"1052",2015,1,45,0.786648323664658,0.0270069094710898,0,0
"1053",2015,1,46,0.789040124973753,0.0212759648217508,0.0262594491275687,0.392900582528195
"1054",2015,1,47,0.701714177043427,0.0515696675040056,0.00975080842086823,0.427563799858287
"1055",2015,1,48,0.750010563933296,0.0392036226156289,0.0216171497767816,0.267191926942061
"1056",2015,1,49,0.880618824549228,0.0354444601808243,0.0196816029468095,0.172784418720476
"1057",2015,1,50,0.855140720609051,0.0294096584273379,0.0249095525256056,0.503131982828664
"1058",2015,1,51,0.892858066780339,0.0427418786957853,0.0252870231946658,0.46970050127217
"1059",2015,1,52,0.757258975610963,0.0486497370198753,0.0344562352995878,0.469257514431957
"1060",2015,1,53,0.872088258747434,0.0334652277948981,0.00655758365141291,0.668667938250924
"1061",2015,1,54,0.914509222838354,0.0814597680069314,0.0199496577149872,0.0948066192714875
"1062",2015,1,55,0.938674730801667,0.083222598361047,0.0236009392324766,0.130597364174289
"1063",2015,1,56,0.940043471765603,0.042954380411716,0.0141855192375929,0.334453685083624
"1064",2015,1,57,0.921079402992025,0.0759387653395473,0.0121967882598248,0.137517341904052
"1065",2015,1,58,0.947523179422595,0.0780585939059501,0.0024329820393199,0.376751996014067
"1066",2015,1,59,0.888402273565827,0.0778675921324079,0.00724135750827635,0.0335340693995647
"1067",2015,1,60,0.864265982026749,0.0624197787073165,0.0252187255903696,0.303969157343187
"1068",2015,1,61,0.967378702226807,0.172166151006048,0.0200515382157832,0
"1069",2015,1,62,0.912985277335847,0.167148013928433,0.0282987127442683,0.106864604544909
"1070",2015,1,63,0.912655978974211,0.218788100287046,0.00631768705744195,0.219348188516638
"1071",2015,1,64,0.98476831678124,0.196838275492132,0.0171329368020399,0.0070405329037485
"1072",2015,1,65,0.934586430360809,0.27803684411442,0,0.164561494321828
"1073",2015,1,66,0.958603225091102,0.221508175682187,0.0266379146080182,0.276638499722075
"1074",2015,1,67,0.944007178057136,0.123254257411811,0,0.402480654197139
"1075",2015,1,68,0.969958729111342,0.14447440091613,0.00954138479752456,0
"1076",2015,1,69,0.972757061098173,0.293492893477268,0.00907426484404916,0.19213777657703
"1077",2015,1,70,0.952775043312297,0.32086638048492,0.0101074243821087,0
"1078",2015,1,71,0.966415939996952,0.405847061593307,0,0
"1079",2015,1,72,0.955793044589553,0.240788870962821,0.043857569604141,0.0725086615753815
"1080",2015,1,73,0.978142040417984,0.429901669645444,0,0
"1081",2015,1,74,0.971134062994487,0.288657197653487,0.0845440448891131,0
"1082",2015,1,75,0.912772996654422,0.0915875365727433,0,0
"1083",2015,1,76,0.982511963200833,0.359950902789462,0,0
"1084",2015,1,77,0.984127017622915,0.0818550834101551,0,1
"1085",2015,1,78,0.968301924829065,0.512057719847647,0.112440874186971,0
"1086",2015,1,79,0.984194548451099,0.089478729164487,0,0.896711181834216
"1087",2015,1,80,0.971556102391113,0.270430315264173,0.0170910570307649,0
"1088",2015,1,85,0.976823348212715,0.192875051826539,0,0
"1089",2015,2,18,0.594602879775215,0.266611266356196,0.0392036861565763,0.0823118494588482
"1090",2015,2,19,0.65939945476429,0.248882369263528,0.0465318973633466,0.217817354185514
"1091",2015,2,20,0.720119821729796,0.195968546498886,0.00251070381791812,0.132896441485976
"1092",2015,2,21,0.552647163277345,0.218613562454844,0.0381017183729124,0.057221321974492
"1093",2015,2,22,0.718751742492574,0.146245851480496,0.0725937409801347,0.292025466705786
"1094",2015,2,23,0.551937021693785,0.114567339839834,0.0377385213848867,0
"1095",2015,2,24,0.675911939775019,0.161397267697736,0.00399935965941512,0
"1096",2015,2,25,0.71063695577713,0.0982687802395295,0.0304909166866517,0.097896992908768
"1097",2015,2,26,0.786556467888846,0.114445918034692,0.0194495156393025,0.0666059466812346
"1098",2015,2,27,0.784436768424901,0.0725385434520758,0.00580038880041855,0.0603006947738492
"1099",2015,2,28,0.755998356262523,0.0387031675350039,0.0274496220853767,0.219215330293677
"1100",2015,2,29,0.62021976224562,0.135646946896806,0.0330959959520379,0.536430791664069
"1101",2015,2,30,0.787663940561465,0.074278469021001,0.00143086180828468,0.175301167843761
